longitude,latitude,fakulte,ndbi_nearest,ndbi_bilinear
27.20805776814333,38.36906209935546,Mimarlik,0.019261006,0.0031961645
27.208172242144933,38.3690618961591,Mimarlik,-0.087092616,-0.080131724
27.208286716145377,38.36906169285099,Mimarlik,-0.09706793,-0.09051412
27.20840119014467,38.369061489431104,Mimarlik,-0.031792473,-0.027383959
27.20851566414281,38.36906128589945,Mimarlik,-0.024562782,-0.028199567
27.20863013813979,38.369061082256025,Mimarlik,-0.011464968,0.0025125628
27.207256707135993,38.36915364133024,Mimarlik,0.031937543,-4.8899755E-4
27.207371181287613,38.3691534389156,Mimarlik,0.07016683,0.07130605
27.207485655438088,38.36915323638922,Mimarlik,0.07399057,0.03192629
27.207600129587412,38.36915303375104,Mimarlik,0.024838647,0.011694747
27.20771460373558,38.36915283100111,Mimarlik,0.0016384489,-0.023325248
27.207829077882604,38.36915262813941,Mimarlik,-0.02394891,-0.04793028
27.207943552028475,38.36915242516594,Mimarlik,-0.00822337,-0.01326158
27.208058026173195,38.3691522220807,Mimarlik,0.08222037,0.06624204
27.208172500316756,38.3691520188837,Mimarlik,0.034857024,0.030404696
27.20828697445917,38.36915181557493,Mimarlik,-0.013529646,-0.024949698
27.20840144860043,38.3691516121544,Mimarlik,-0.031792473,-0.046695687
27.20725696417324,38.36924376405865,Mimarlik,-0.0742496,-0.047227927
27.207371438466826,38.36924356164337,Mimarlik,-0.07764953,-0.01910196
27.207485912759264,38.369243359116325,Mimarlik,-0.011160715,-0.013876455
27.207600387050555,38.3692431564775,Mimarlik,-0.0098346,0.01953125
27.20771486134069,38.36924295372692,Mimarlik,0.05201794,0.06646059
27.20782933562968,38.36924275086457,Mimarlik,-0.04400978,-0.023776224
27.207943809917516,38.36924254789045,Mimarlik,-0.061240617,-0.049013864
27.208058284204203,38.36924234480456,Mimarlik,-0.0073114685,-0.0012458472
27.20725722121163,38.369333886785675,Mimarlik,-0.02603878,-0.02094818
27.207371695647183,38.36933368436974,Mimarlik,-0.04998649,-0.019947506
27.20748617008159,38.36933348184204,Mimarlik,-0.032539856,-0.0634278
27.207600644514848,38.36933327920257,Mimarlik,-0.05583973,-0.055614747
27.207715118946954,38.36933307645134,Mimarlik,-0.003821656,-0.020064725
27.20782959337791,38.369332873588334,Mimarlik,-0.0019144863,-0.009213627
27.20737195282869,38.36942380709472,Mimarlik,-0.018899389,0.006504065
27.20748642740507,38.369423604566364,Mimarlik,-0.043694817,-0.060013797
27.20760090198029,38.36942340192625,Mimarlik,-0.04195963,-0.03212761
27.22331825469555,38.38056977916483,Turizm,-0.03432282,-0.10341415
27.223432746714938,38.380569561013836,Turizm,-0.044223413,-0.05847681
27.223204039602585,38.38066011966201,Turizm,-0.19553933,-0.11593683
27.223318531765255,38.380659901622124,Turizm,-0.044661976,-0.07728706
27.223433023926695,38.38065968347042,Turizm,-0.013893275,-0.0043791053
27.223547516086892,38.38065946520691,Turizm,0.034504894,0.036823567
27.223662008245853,38.38065924683159,Turizm,0.053784534,0.0721385
27.22377650040357,38.38065902834445,Turizm,0.08210784,0.077870116
27.22308982422552,38.38075046004736,Turizm,-0.03844759,-0.11617934
27.223204316531483,38.380750242118594,Turizm,-0.12218543,-0.115169466
27.223318808836204,38.380750024078004,Turizm,0.0037002775,-0.029800797
27.22343330113969,38.38074980592561,Turizm,0.050169382,0.050016135
27.223547793441934,38.3807495876614,Turizm,0.06965017,0.05852336
27.223662285742943,38.38074936928537,Turizm,0.05534826,0.06104157
27.22377677804271,38.380749150797534,Turizm,0.08648097,0.068827115
27.223891270341234,38.38074893219788,Turizm,0.099468715,0.100265406
27.22400576263852,38.38074871348642,Turizm,0.08813839,0.07247591
27.224120254934565,38.380748494663145,Turizm,0.0965689,0.07520181
27.224234747229364,38.380748275728045,Turizm,0.06822964,0.07490301
27.222975608564372,38.38084080032091,Turizm,-0.25351453,-0.15029027
27.223090101013614,38.38084058250326,Turizm,-0.002258186,-0.042270057
27.22320459346162,38.380840364573785,Turizm,-0.08586207,-0.054058578
27.22331908590839,38.3808401465325,Turizm,0.029900333,0.0072850897
27.223433578353923,38.3808399283794,Turizm,0.051017113,0.06012152
27.223548070798216,38.380839710114486,Turizm,0.051262196,0.05753846
27.22366256324127,38.38083949173776,Turizm,0.038873583,0.06268657
27.223777055683083,38.38083927324922,Turizm,0.07767973,0.072041914
27.22389154812366,38.380839054648874,Turizm,0.1167741,0.12633452
27.224006040562994,38.3808388359367,Turizm,0.103285074,0.09598653
27.224120533001088,38.38083861711272,Turizm,0.091284595,0.07640638
27.224235025437935,38.38083839817693,Turizm,0.081887364,0.09115564
27.22434951787354,38.38083817912932,Turizm,0.14608191,0.11806828
27.224464010307905,38.3808379599699,Turizm,0.047653824,0.07860802
27.224578502741025,38.38083774069866,Turizm,0.057890855,0.05247543
27.22286139261912,38.38093114048265,Turizm,-0.116156496,-0.18357696
27.22297588521165,38.38093092277611,Turizm,-0.08633696,-0.07910075
27.22309037780294,38.38093070495775,Turizm,0.058084175,0.018845467
27.223204870392994,38.380930487027584,Turizm,0.016093636,0.03289592
27.223319362981815,38.380930268985594,Turizm,0.0627451,0.043043043
27.223433855569397,38.38093005083179,Turizm,0.034515668,0.05171067
27.223548348155738,38.38092983256619,Turizm,0.09703426,0.06791499
27.22366284074084,38.38092961418875,Turizm,0.10163365,0.090589784
27.223777333324705,38.38092939569951,Turizm,0.10005784,0.09495419
27.223891825907327,38.38092917709846,Turizm,0.11668868,0.119531825
27.22400631848871,38.38092895838559,Turizm,0.10824091,0.10345801
27.22412081106885,38.38092873956091,Turizm,0.08672907,0.07021724
27.22423530364775,38.38092852062441,Turizm,0.060191732,0.0857667
27.224349796225404,38.3809283015761,Turizm,0.13263935,0.12262228
27.224464288801816,38.38092808241598,Turizm,0.073782235,0.0870256
27.224578781376984,38.38092786314403,Turizm,0.068424806,0.052726943
27.22469327395091,38.38092764376028,Turizm,0.029499626,0.034008548
27.22274717638977,38.381021480532596,Turizm,-0.3045021,-0.20237122
27.222861669125585,38.38102126293716,Turizm,-0.16186082,-0.14665149
27.222976161860164,38.38102104522993,Turizm,-0.10509031,-0.030233448
27.223090654593502,38.381020827410865,Turizm,0.0311804,0.036189068
27.223205147325608,38.38102060948,Turizm,-0.037755456,0.009423045
27.223319640056474,38.38102039143731,Turizm,0.01625,0.01992528
27.223434132786107,38.38102017328281,Turizm,0.020075282,0.057047993
27.223548625514496,38.3810199550165,Turizm,0.08950529,0.07923655
27.223663118241646,38.381019736638365,Turizm,0.10466802,0.107256435
27.22377761096756,38.38101951814843,Turizm,0.108391605,0.10735123
27.223892103692233,38.38101929954667,Turizm,0.11358314,0.11267399
27.224006596415663,38.3810190808331,Turizm,0.09883074,0.08455882
27.224121089137856,38.381018862007714,Turizm,0.10020906,0.07041037
27.224235581858803,38.38101864307051,Turizm,0.086662374,0.096846126
27.224350074578506,38.3810184240215,Turizm,0.11246702,0.08903182
27.22446456729697,38.38101820486066,Turizm,0.036832094,0.043612637
27.224579060014186,38.38101798558802,Turizm,0.04697049,0.025357142
27.224693552730155,38.38101776620357,Turizm,0.0,-0.007859623
27.22263295987632,38.38111182047072,Turizm,-0.09510919,-0.18538778
27.22274745275542,38.38111160298641,Turizm,-0.090678275,-0.109798856
27.222861945633284,38.381111385390284,Turizm,0.0067667933,-0.05560428
27.22297643850991,38.38111116768234,Turizm,0.027628032,0.009608786
27.2230909313853,38.38111094986259,Turizm,0.10049687,0.059336238
27.223205424259458,38.38111073193102,Turizm,0.04330649,0.03346638
27.223319917132375,38.381110513887634,Turizm,0.08715596,0.05575326
27.223434410004053,38.381110295732434,Turizm,0.11300264,0.103928834
27.223548902874494,38.381110077465415,Turizm,0.12642369,0.113551
27.2236633957437,38.381109859086585,Turizm,0.12562242,0.1150468
27.223777888611657,38.38110964059594,Turizm,0.1058683,0.1155096
27.223892381478382,38.381109421993486,Turizm,0.10884863,0.11018089
27.224006874343864,38.3811092032792,Turizm,0.059311982,0.07427404
27.224121367208102,38.38110898445312,Turizm,0.07638994,0.07233656
27.2242358600711,38.381108765515215,Turizm,0.034976684,0.06457862
27.224350352932852,38.3811085464655,Turizm,0.0076212096,0.0053632376
27.224464845793364,38.38110832730396,Turizm,-0.020429544,0.0018787361
27.22457933865263,38.38110810803062,Turizm,0.017041335,0.0049550375
27.224693831510653,38.38110788864546,Turizm,-0.077985376,-0.028482853
27.222633236101156,38.38120194292385,Turizm,-0.09706465,-0.093520015
27.222747729122304,38.38120172543884,Turizm,-0.11272341,-0.046430353
27.22286222214222,38.381201507842015,Turizm,0.004776808,0.0077188374
27.222976715160897,38.381201290133376,Turizm,0.023833502,0.05446269
27.22309120817834,38.38120107231292,Turizm,0.09070691,0.08430651
27.22320570119454,38.381200854380644,Turizm,0.05809832,0.07393939
27.22332019420951,38.381200636336565,Turizm,0.10553936,0.094451
27.223434687223243,38.38120041818066,Turizm,0.11513013,0.12030405
27.223549180235732,38.381200199912946,Turizm,0.12754738,0.12279696
27.223663673246985,38.38119998153341,Turizm,0.117514126,0.10984471
27.223778166257,38.38119976304206,Turizm,0.1058683,0.1138079
27.223892659265772,38.38119954443891,Turizm,0.12965223,0.123771496
27.224007152273302,38.381199325723934,Turizm,0.064203784,0.06601249
27.224121645279595,38.381199106897135,Turizm,0.08869247,0.071572736
27.224236138284642,38.38119888795853,Turizm,0.025243359,0.04893754
27.22435063128845,38.38119866890811,Turizm,-0.01474552,-0.024163866
27.224465124291008,38.381198449745874,Turizm,-0.013192612,-0.009817672
27.224579617292328,38.381198230471824,Turizm,0.039851714,-0.004265219
27.224694110292397,38.38119801108595,Turizm,-0.11015288,-0.10776452
27.222519019162792,38.381292282749484,Turizm,-0.12099125,-0.10767015
27.222633512327224,38.38129206537559,Turizm,0.053699285,-0.026205111
27.222748005490423,38.381291847889884,Turizm,0.058753,0.026205612
27.222862498652386,38.38129163029235,Turizm,0.066183135,0.04408353
27.222976991813116,38.38129141258302,Turizm,0.09259833,0.07948476
27.22309148497261,38.38129119476186,Turizm,0.11765632,0.10980455
27.223205978130867,38.38129097682889,Turizm,0.099302866,0.10457416
27.223320471287884,38.381290758784104,Turizm,0.11612808,0.10770147
27.223434964443666,38.381290540627504,Turizm,0.1162928,0.12263736
27.22354945759821,38.381290322359085,Turizm,0.1314367,0.12496417
27.223663950751515,38.381290103978856,Turizm,0.14183176,0.1322398
27.223778443903576,38.3812898854868,Turizm,0.13212197,0.14255287
27.2238929370544,38.38128966688294,Turizm,0.13579483,0.13055642
27.224007430203983,38.381289448167266,Turizm,0.061698228,0.07162285
27.224121923352325,38.38128922933977,Turizm,0.033754647,0.028844716
27.224236416499423,38.38128901040046,Turizm,-0.0027018914,-0.00210021
27.22435090964528,38.381288791349334,Turizm,0.008806559,-0.02851741
27.224465402789892,38.38128857218639,Turizm,-0.078234516,-0.024109391
27.224579895933264,38.38128835291164,Turizm,-0.04719013,-0.0617431
27.224694389075385,38.38128813352507,Turizm,-0.2733723,-0.1995282
27.22240480194032,38.38138262246329,Turizm,-0.092892066,-0.085340805
27.22251929524804,38.38138240520052,Turizm,-0.14710042,-0.053588826
27.222633788554525,38.38138218782593,Turizm,0.011889414,-0.010251904
27.222748281859776,38.38138197033952,Turizm,0.037450433,0.046135932
27.222862775163794,38.3813817527413,Turizm,0.062010836,0.066087216
27.222977268466575,38.38138153503125,Turizm,0.072014585,0.07342233
27.223091761768117,38.3813813172094,Turizm,0.085679315,0.08371665
27.223206255068426,38.381381099275735,Turizm,0.10426393,0.11405264
27.2233207483675,38.38138088123024,Turizm,0.105524704,0.10669975
27.223435241665328,38.381380663072946,Turizm,0.09148629,0.112489425
27.223549734961924,38.381380444803824,Turizm,0.12599094,0.13879202
27.22366422825728,38.3813802264229,Turizm,0.13661046,0.14745308
27.223778721551398,38.38138000793015,Turizm,0.10923356,0.13835377
27.22389321484427,38.38137978932558,Turizm,0.12570816,0.13366713
27.224007708135908,38.3813795706092,Turizm,0.10841837,0.122135006
27.2241222014263,38.381379351781,Turizm,0.040718563,0.037548814
27.22423669471545,38.38137913284098,Turizm,-0.006875934,8.899436E-4
27.22435118800336,38.38137891378916,Turizm,-0.009983609,-0.04276923
27.224465681290024,38.38137869462552,Turizm,-0.079803325,-0.034045637
27.224580174575443,38.381378475350054,Turizm,-0.03776943,-0.07102041
27.22229058443375,38.3814729620653,Turizm,-0.09926405,-0.10143885
27.222405077884755,38.381472744913644,Turizm,0.06125551,-0.017798286
27.222519571334523,38.381472527650175,Turizm,0.009689081,-0.00958278
27.222634064783062,38.38147231027488,Turizm,0.057805847,0.028733192
27.222748558230364,38.381472092787774,Turizm,0.08141494,0.06393935
27.222863051676434,38.38147187518886,Turizm,0.079945594,0.08561129
27.222977545121264,38.381471657478116,Turizm,0.07072221,0.067087844
27.223092038564864,38.38147143965556,Turizm,0.03410439,0.03838205
27.22320653200722,38.38147122172119,Turizm,0.0473044,0.069248825
27.223321025448346,38.381471003675,Turizm,0.09233998,0.06321917
27.22343551888823,38.381470785517,Turizm,0.056986928,0.058301646
27.22355001232688,38.381470567247185,Turizm,0.13314722,0.10276382
27.22366450576429,38.38147034886555,Turizm,0.15316206,0.12372188
27.223778999200455,38.381470130372094,Turizm,0.104968056,0.10015731
27.223893492635383,38.38146991176683,Turizm,0.1292644,0.09526447
27.224007986069072,38.381469693049745,Turizm,0.116322994,0.1333745
27.224122479501517,38.38146947422085,Turizm,0.073406994,0.064915225
27.22423697293272,38.38146925528014,Turizm,0.048078418,0.05279455
27.22435146636268,38.38146903622761,Turizm,0.015069319,-0.020771513
27.2244659597914,38.38146881706325,Turizm,-0.05949223,-0.01913614
27.22458045321887,38.38146859778709,Turizm,-0.031225605,-0.06769044
27.222176366643072,38.381563301555495,Turizm,-0.10264664,-0.069186755
27.222290860237358,38.38156308451495,Turizm,-0.13198408,-0.039390087
27.222405353830414,38.381562867362604,Turizm,0.010273477,0.0013140604
27.22251984742224,38.38156265009843,Turizm,-0.008097741,0.021646215
27.22263434101283,38.38156243272245,Turizm,0.05940594,0.05914718
27.222748834602186,38.38156221523464,Turizm,0.06467662,0.067383215
27.222863328190307,38.38156199763502,Turizm,0.0341534,0.06171798
27.222977821777196,38.38156177992359,Turizm,0.07831598,0.09269162
27.223092315362845,38.38156156210032,Turizm,0.06294772,0.07618332
27.22320680894726,38.381561344165256,Turizm,0.076068506,0.1034586
27.223321302530433,38.38156112611837,Turizm,0.16867808,0.14787112
27.223435796112376,38.381560907959674,Turizm,0.04086989,0.049188454
27.223550289693076,38.38156068968915,Turizm,0.10042433,0.0729989
27.223664783272536,38.38156047130681,Turizm,0.09616062,0.07085094
27.223779276850756,38.38156025281266,Turizm,0.029772755,0.036098033
27.223893770427736,38.38156003420669,Turizm,0.044496488,0.020841228
27.22400826400348,38.381559815488906,Turizm,0.021460464,0.040531
27.224122757577977,38.3815595966593,Turizm,0.07324455,0.062030938
27.22423725115123,38.381559377717885,Turizm,0.04856787,0.051962152
27.224351744723247,38.38155915866464,Turizm,0.005973716,-0.031138653
27.224466238294017,38.3815589394996,Turizm,-0.0871644,-0.04971591
27.224580731863544,38.38155872022273,Turizm,-0.08040015,-0.11446589
27.222062148568288,38.38165364093388,Turizm,-0.0041691484,-0.041705284
27.22217664230586,38.38165342400447,Turizm,0.03986711,-0.020300088
27.2222911360422,38.38165320696323,Turizm,0.03642384,0.009923448
27.222405629777313,38.38165298981018,Turizm,0.07586207,0.042988602
27.22252012351119,38.38165277254531,Turizm,0.06849315,0.055555556
27.222634617243834,38.38165255516862,Turizm,0.0782881,0.06523753
27.222749110975244,38.381652337680116,Turizm,0.088084266,0.078744344
27.22286360470542,38.381652120079806,Turizm,0.101525515,0.08381387
27.22297809843436,38.381651902367665,Turizm,0.12293873,0.09176732
27.22309259216206,38.38165168454371,Turizm,0.106620416,0.11423445
27.223207085888532,38.38165146660794,Turizm,0.19394729,0.20353697
27.22332157961376,38.38165124856035,Turizm,0.20502216,0.19334532
27.22343607333775,38.38165103040095,Turizm,0.13400055,0.13914606
27.223550567060506,38.38165081212973,Turizm,0.16724637,0.18369086
27.22366506078202,38.38165059374669,Turizm,0.15419891,0.1730419
27.223779554502297,38.38165037525184,Turizm,0.1589929,0.16120976
27.223894048221332,38.38165015664517,Turizm,0.12808014,0.10729138
27.224008541939124,38.38164993792668,Turizm,0.025151515,0.058117405
27.22412303565568,38.38164971909638,Turizm,0.09181862,0.09401159
27.22423752937099,38.38164950015425,Turizm,0.058428045,0.06456743
27.224352023085054,38.381649281100316,Turizm,0.005933364,-0.028166797
27.22446651679788,38.38164906193456,Turizm,-0.118263476,-0.06543056
27.224581010509457,38.381648842656986,Turizm,-0.109094344,-0.12010693
27.221947930209392,38.38174398020044,Turizm,-0.02889502,-0.022510823
27.22206242409025,38.38174376338214,Turizm,-0.05736434,-0.009690444
27.22217691796988,38.38174354645203,Turizm,-0.0068746693,0.0023578727
27.222291411848275,38.3817433294101,Turizm,0.01417578,0.038957622
27.22240590572544,38.38174311225635,Turizm,0.080735415,0.078771695
27.222520399601375,38.38174289499078,Turizm,0.079872206,0.08656006
27.222634893476073,38.3817426776134,Turizm,0.083235025,0.08670671
27.222749387349538,38.3817424601242,Turizm,0.079273865,0.09079185
27.222863881221766,38.38174224252318,Turizm,0.09447276,0.10936897
27.222978375092758,38.38174202481034,Turizm,0.073433295,0.07568397
27.223092868962517,38.381741806985694,Turizm,0.11910935,0.14971294
27.22320736283104,38.38174158904922,Turizm,0.13293192,0.15637675
27.223321856698323,38.38174137100094,Turizm,0.018858498,0.014179947
27.22343635056437,38.38174115284084,Turizm,0.11235342,0.11572942
27.22355084442918,38.38174093456891,Turizm,0.31946266,0.3217959
27.223665338292747,38.38174071618518,Turizm,0.34390122,0.34214488
27.223779832155078,38.38174049768962,Turizm,0.28184617,0.26244274
27.223894326016165,38.381740279082244,Turizm,0.20788634,0.16669208
27.224008819876016,38.38174006036306,Turizm,0.058345065,0.07569476
27.224123313734623,38.381739841532045,Turizm,0.12898381,0.12017529
27.224237807591987,38.38173962258922,Turizm,0.074074075,0.07090464
27.224352301448107,38.381739403534574,Turizm,0.031030718,-0.011064107
27.224466795302988,38.38173918436812,Turizm,-0.08058537,-0.03417367
27.22458128915662,38.381738965089845,Turizm,-0.05076551,-0.060378127
27.22183371156639,38.381834319355185,Turizm,0.011346548,-0.007102075
27.221948205590536,38.381834102648014,Turizm,0.061283693,0.007413088
27.22206269961345,38.38183388582902,Turizm,0.07902175,0.050190113
27.22217719363513,38.38183366889821,Turizm,0.079760715,0.061157025
27.222291687655584,38.381833451855584,Turizm,0.07613961,0.05812334
27.222406181674803,38.38183323470113,Turizm,0.07751838,0.07513255
27.222520675692788,38.38183301743487,Turizm,0.098921336,0.099750295
27.22263516970954,38.38183280005679,Turizm,0.13524804,0.12485137
27.222749663725065,38.381832582566894,Turizm,0.11372951,0.1191446
27.222864157739345,38.38183236496517,Turizm,0.14248857,0.1142338
27.222978651752396,38.381832147251636,Turizm,0.14557855,0.10726134
27.22309314576421,38.38183192942628,Turizm,0.17318109,0.1862844
27.223207639774785,38.38183171148912,Turizm,0.12540373,0.12515803
27.223322133784126,38.38183149344013,Turizm,-0.029723035,-0.046213683
27.22343662779223,38.38183127527933,Turizm,-0.012037143,-0.026153667
27.22355112179909,38.3818310570067,Turizm,0.05453585,0.063317634
27.223665615804713,38.381830838622264,Turizm,0.08021101,0.06951286
27.2237801098091,38.381830620126,Turizm,0.025580011,0.063598685
27.223894603812244,38.38183040151793,Turizm,0.05378973,0.06620419
27.224009097814147,38.38183018279803,Turizm,0.06857048,0.088693954
27.22412359181481,38.381829963966325,Turizm,0.082226336,0.08576214
27.224238085814225,38.3818297450228,Turizm,0.009958239,0.019252189
27.2243525798124,38.381829525967454,Turizm,0.05485657,0.028117992
27.224467073809336,38.38182930680029,Turizm,-0.049929816,-0.009252121
27.221719492639274,38.38192465839813,Turizm,0.08173709,0.058047097
27.221833986806704,38.38192444180207,Turizm,0.036279593,0.061263476
27.221948480972905,38.3819242250942,Turizm,0.075716734,0.05711786
27.222062975137874,38.38192400827451,Turizm,0.08301468,0.08222222
27.222177469301613,38.381923791343006,Turizm,0.0701581,0.072678
27.222291963464123,38.38192357429968,Turizm,0.07440476,0.06990654
27.222406457625397,38.38192335714453,Turizm,0.07143773,0.07440552
27.22252095178544,38.38192313987757,Turizm,0.10957631,0.11252317
27.222635445944245,38.38192292249879,Turizm,0.12467667,0.118175894
27.222749940101824,38.38192270500819,Turizm,0.09466264,0.10636183
27.222864434258163,38.38192248740578,Turizm,0.14302476,0.12369526
27.22297892841327,38.38192226969154,Turizm,0.15673237,0.12901643
27.223093422567135,38.381922051865494,Turizm,0.17991754,0.20394455
27.22320791671977,38.38192183392763,Turizm,0.37910858,0.38587233
27.223322410871162,38.381921615877935,Turizm,0.17812714,0.16348964
27.22343690502132,38.381921397716425,Turizm,-0.023456091,-0.038996894
27.22355139917024,38.38192117944311,Turizm,-0.0024981264,0.005575517
27.22366589331792,38.381920961057965,Turizm,0.058309037,0.044378698
27.22378038746436,38.38192074256101,Turizm,0.026343206,0.054760873
27.22389488160956,38.38192052395223,Turizm,0.07014277,0.075593956
27.224009375753518,38.38192030523163,Turizm,0.08973925,0.11549852
27.224123869896236,38.38192008639922,Turizm,0.050603982,0.06299339
27.224238364037713,38.38191986745499,Turizm,0.00801539,0.018712338
27.22435285817794,38.38191964839894,Turizm,0.055919394,0.030522503
27.224467352316932,38.381919429231075,Turizm,-0.079463765,-0.0283176
27.22160527342805,38.38201499732923,Turizm,-0.08980104,-0.015533656
27.22171976773876,38.3820147808443,Turizm,0.046196405,0.0060536177
27.22183426204825,38.382014564247555,Turizm,0.0070563173,0.025607526
27.221948756356507,38.382014347538984,Turizm,0.089543045,0.069837674
27.22206325066353,38.3820141307186,Turizm,0.103130065,0.100437775
27.222177744969326,38.3820139137864,Turizm,0.09152373,0.09254628
27.22229223927389,38.382013696742376,Turizm,0.0805652,0.07298175
27.222406733577223,38.38201347958653,Turizm,0.07056978,0.08006726
27.222521227879323,38.38201326231887,Turizm,0.11138245,0.11962365
27.222635722180186,38.3820130449394,Turizm,0.15544808,0.15122874
27.222750216479817,38.3820128274481,Turizm,0.08805668,0.09922519
27.222864710778214,38.38201260984499,Turizm,0.10743202,0.106027596
27.222979205075376,38.38201239213006,Turizm,0.1747212,0.16595414
27.2230936993713,38.382012174303306,Turizm,0.16890623,0.18596093
27.22320819366599,38.382011956364735,Turizm,0.25019318,0.25065637
27.223322687959442,38.38201173831435,Turizm,0.24724507,0.25407568
27.223437182251654,38.38201152015214,Turizm,0.05667324,0.06320188
27.22355167654263,38.382011301878116,Turizm,0.034385063,0.036122896
27.223666170832367,38.38201108349227,Turizm,0.079134755,0.06887651
27.22378066512086,38.38201086499461,Turizm,0.079880394,0.07856838
27.22389515940812,38.38201064638513,Turizm,0.11726576,0.102053046
27.224009653694132,38.382010427663836,Turizm,0.11164322,0.09883103
27.224124147978905,38.38201020883072,Turizm,0.09751773,0.067623265
27.22423864226244,38.38200998988579,Turizm,0.07025066,0.080411024
27.224353136544725,38.38200977082903,Turizm,0.08819584,0.059494983
27.22446763082577,38.38200955166047,Turizm,-0.020745365,-0.0056068003
27.221720042839483,38.38210490328909,Turizm,0.040297072,-0.03255401
27.221834537291024,38.38210468669165,Turizm,-0.0076095513,-0.009729161
27.22194903174134,38.38210446998238,Turizm,0.10161893,0.066873625
27.22206352619042,38.382104253161295,Turizm,0.10644153,0.09155646
27.222178020638275,38.3821040362284,Turizm,0.09687972,0.08653601
27.22229251508489,38.38210381918368,Turizm,0.09701774,0.07952797
27.22240700953028,38.382103602027136,Turizm,0.06722251,0.06892068
27.222521503974438,38.382103384758786,Turizm,0.08073878,0.08134476
27.22263599841736,38.38210316737861,Turizm,0.28224245,0.26949924
27.222750492859046,38.382102949886615,Turizm,0.21675156,0.21419446
27.222864987299502,38.3821027322828,Turizm,0.13895103,0.117227316
27.22297948173872,38.382102514567165,Turizm,0.1597064,0.13315926
27.223093976176703,38.38210229673972,Turizm,0.16135515,0.17310686
27.223208470613447,38.38210207880045,Turizm,0.16319194,0.16246942
27.223322965048958,38.382101860749366,Turizm,0.15792507,0.15853132
27.223437459483225,38.382101642586456,Turizm,0.112095214,0.11148041
27.223551953916257,38.38210142431173,Turizm,0.082333915,0.081343584
27.22366644834805,38.38210120592519,Turizm,0.08658009,0.080234304
27.223780942778607,38.382100987426824,Turizm,0.053333335,0.065020576
27.223895437207915,38.38210076881664,Turizm,0.07346072,0.077898294
27.22400993163599,38.38210055009464,Turizm,0.08501314,0.09584296
27.22412442606282,38.38210033126082,Turizm,0.0793374,0.0742256
27.224238920488407,38.382100112315186,Turizm,0.035252832,0.06824835
27.224353414912752,38.38209989325774,Turizm,0.10769756,0.10540725
27.224467909335853,38.38209967408846,Turizm,0.032320496,0.08542162
27.221834812535032,38.38219480913435,Turizm,-0.08041047,-0.016280076
27.2219493071274,38.38219459242438,Turizm,0.04976051,0.03733657
27.22206380171854,38.38219437560261,Turizm,0.032587357,0.047177106
27.222178296308453,38.382194158669016,Turizm,0.026086956,0.039057497
27.22229279089713,38.38219394162359,Turizm,0.02488981,0.035517372
27.222407285484575,38.38219372446636,Turizm,0.021040402,0.027442934
27.22252178007079,38.3821935071973,Turizm,0.030082041,0.03697957
27.22263627465577,38.38219328981643,Turizm,0.16800702,0.17476432
27.222750769239514,38.38219307232374,Turizm,0.2201008,0.23137137
27.222865263822026,38.38219285471923,Turizm,0.12160269,0.13672036
27.222979758403298,38.3821926370029,Turizm,0.06989176,0.08457188
27.22309425298334,38.38219241917475,Turizm,0.089710824,0.0925181
27.223208747562143,38.38219220123478,Turizm,0.0838796,0.08252948
27.223323242139706,38.38219198318299,Turizm,0.065373376,0.066861235
27.223437736716036,38.38219176501938,Turizm,0.0826357,0.08213996
27.223552231291126,38.382191546743954,Turizm,0.10813824,0.11012236
27.223666725864977,38.38219132835671,Turizm,0.111390635,0.11114218
27.223781220437587,38.38219110985765,Turizm,0.11024499,0.10563873
27.223895715008958,38.382190891246765,Turizm,0.12101195,0.11416431
27.224010209579088,38.38219067252406,Turizm,0.12314854,0.11553785
27.224124704147975,38.38219045368954,Turizm,0.1137222,0.09524489
27.22423919871562,38.3821902347432,Turizm,0.066647515,0.06166065
27.224353693282023,38.38219001568504,Turizm,0.117195725,0.08655044
27.22446818784718,38.382189796515064,Turizm,0.11975847,0.11065921
27.221949582514693,38.38228471486501,Turizm,0.03570491,-0.048380192
27.222064077247893,38.38228449804254,Turizm,0.052842274,0.004348436
27.222178571979857,38.38228428110825,Turizm,0.07946477,0.039327443
27.222293066710595,38.382284064062134,Turizm,0.08703423,0.055476528
27.2224075614401,38.382283846904194,Turizm,0.036561396,0.012624227
27.22252205616837,38.38228362963445,Turizm,0.049210772,0.034872763
27.22263655089541,38.382283412252875,Turizm,0.08385346,0.075954564
27.222751045621212,38.38228319475948,Turizm,0.085621096,0.08499932
27.222865540345783,38.38228297715427,Turizm,0.073334225,0.075070255
27.222980035069114,38.382282759437246,Turizm,0.07679892,0.08161627
27.223094529791215,38.3822825416084,Turizm,0.06689492,0.06848955
27.223209024512073,38.382282323667724,Turizm,0.07070173,0.0719282
27.2233235192317,38.38228210561524,Turizm,0.064948864,0.06779661
27.223438013950087,38.38228188745093,Turizm,0.101071134,0.09946348
27.223552508667236,38.3822816691748,Turizm,0.106750175,0.10413177
27.22366700338314,38.382281450786856,Turizm,0.080434784,0.07629316
27.22378149809781,38.38228123228709,Turizm,0.08783415,0.084337346
27.22389599281124,38.3822810136755,Turizm,0.09983453,0.096970536
27.224010487523426,38.3822807949521,Turizm,0.113099396,0.11011362
27.224124982234372,38.38228057611688,Turizm,0.117473684,0.106564365
